model,idx,alpha,beta,lambda,alpha_estimate,alpha_se,beta_estimate,beta_se
2,17,68.356285847502,0.704156337579692,0.0144498704722601,50.5,1.68480410865625e-09,0.610344444266894,0.248632453051227
2,17,-17.2816317881655,0.98232812151417,0.0169727334286461,-16.9186879829348,0.503347408591342,-0.289687525345706,0.11272608169457
2,17,-58.1125673015066,0.559295025702903,0.0116266084980917,-50.5,1.68479724689189e-09,0.610344444266894,0.248632453051227
2,17,-12.6466197868095,0.748306778246336,0.0136432881981039,-12.3232099057036,0.52278954803451,-0.432465503853998,0.0955764497996706
2,17,-82.4054261105615,0.500392181678955,0.0148724752134516,-50.4999999995487,2.12534666302019e-05,0.524794009182179,0.27142490297231
2,17,45.2510938045631,0.592162797943891,0.0137796986123457,46.178663539221,0.572173136989973,-0.46427631969642,0.105951441085139
2,17,-37.1921635965471,0.568011317896419,0.0126365001111622,-36.8713237547328,0.726795909469643,-0.575072136279085,0.0934180408401743
2,17,19.2739209195889,0.62693874696696,0.0126977302039925,19.1204401685104,0.505820596504591,-0.310342716051592,0.120227655928014
2,17,25.0302446342088,0.418520309568191,0.0141009102462335,25.0656140021202,0.912981076812653,-0.638877201047938,0.0908957040543513
2,17,52.8572996129989,0.396177157270787,0.0120660997426422,50.4433362434482,0.231201306670348,-0.326050086420102,0.0937747486609119
2,17,53.3885648625624,0.851586877649349,0.0126576902586091,50.4996770997836,0.017966523453662,-0.034173104413481,0.111578449400521
2,18,10.5477231082245,0.268275242430583,0.00129119616058006,12.8350595838173,1.0981584514736,-0.764180377317806,0.0941962434556097
2,18,97.6006710177976,0.543247896657691,0.00196173895202149,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,18,-22.8078550793477,0.189199151792537,0.00105694765315938,-22.1143636321702,1.09727913048562,-0.776360859377948,0.100478307975619
2,18,-0.539959055533185,0.374897133045036,0.00196024272851615,-0.221171531470493,0.952669777591908,-0.689197733722774,0.0928514824513421
2,18,45.3820458920626,0.0705667917399347,0.00197478649885229,43.9516564238075,2.63880931198193,-1.22957836644137,0.0564636929913047
2,18,-45.550243488065,0.199184367747753,0.00834607890929812,-43.0955320951509,1.38688679882204,-0.861699350251988,0.094000674338299
2,18,-12.9420710801739,1.14717787174022,0.0066792511668854,-13.4989053196454,0.128001014475095,-0.166533634368951,0.0915201939556792
2,18,-7.97735013420593,0.747327431656701,0.000586452675161594,-7.62584940181945,0.36899778655185,-0.201880265753673,0.117853261030451
2,18,22.0996475250752,0.419002038206213,0.000540551913618374,23.040123379346,1.1876129117589,-0.759489016405127,0.0932634527586389
2,18,16.1748313592632,1.00170452128819,0.00238979035677941,16.3138203425055,0.432189883140316,-0.323185295191683,0.096371743972547
2,18,45.1654735103128,0.083858824239794,0.00135570390493264,45.7629433447095,2.46364522685372,-1.22062425763294,0.0619034451384082
2,18,9.34080510713749,1.67870070387295,0.00253342033048544,9.51870698784302,0.147955718837744,-0.097409322554731,0.103364502924404
2,18,3.88186786340678,1.05351169662993,0.00233418663995214,3.5333883625035,0.290594389513908,-0.189034177790794,0.107836892860279
2,18,-30.5969404090894,1.91307450447692,0.00521023756082056,-30.4999931397491,0.00347816675620296,0.141417226907771,0.103770299484776
2,18,16.9105675969005,0.121810396922094,0.00357778963190518,19.1063251482485,2.69008912565945,-1.20570931316837,0.0647533690881091
2,18,3.7185708172984,0.373545943842386,0.00399104409763438,3.22016020485581,0.799684321936195,-0.638742258338296,0.103884279669125
2,18,25.9838277691987,1.94427971787755,0.00334648279343584,25.5040694980928,0.0794798138115006,-0.0447639733733745,0.0978178422138856
2,18,-1.14013728275592,1.11798836390656,0.0060732183143975,-1.03423242273258,0.501843201597709,-0.208868882419086,0.115418153275069
2,18,-4.86527839779685,0.393567594286684,0.00291326955639239,-3.70611226546511,0.907019108954748,-0.614210438281752,0.100376190827747
2,18,-32.5901301447313,0.556317275749433,0.000968782256615902,-32.7968195742528,0.476230235225818,-0.299460301004857,0.11222299438297
2,18,6.70503731813211,0.262896347742504,0.00403939231968198,7.49384956427525,1.21972668418393,-0.788122110793924,0.0866905434045231
2,18,39.6472290458528,0.37359613724862,0.00256928100065922,39.2100700506645,0.766178918267412,-0.575461645382696,0.0939483424754127
2,18,14.1055365391919,0.241653501769461,0.00785914251409076,13.646280899592,1.56753328461683,-0.897473021999126,0.0856856529843791
2,18,-22.8250068886181,0.03935551167414,0.00403019510954736,-28.8694998636983,2.83080707134107,-1.25771809233048,0.03835811651615
2,18,31.3231446869167,0.0472406523511152,0.00192868398532597,35.0855493269846,2.79567703314029,-1.23583806078216,0.0514791746873945
2,18,13.1775842732533,0.336691067605573,0.00236666855142415,11.0869170454434,1.14781403413157,-0.779099679391184,0.092337331759253
2,18,54.6365042634733,0.635708734242859,0.000450178904527347,50.4999999999999,2.73862679927148e-07,0.311853965874422,0.213359872955299
2,18,2.92740160804815,0.409257808813515,0.00205968657648086,3.4650004214896,1.18630476791995,-0.811532367556732,0.0997387152427577
2,18,20.046438042742,0.169231244269602,0.00117896148972027,19.5182035579966,2.24117819468148,-1.10120476874559,0.0873371450964172
2,18,15.2160135145416,0.329589685120849,0.000253910807047497,13.759581207437,1.08528371442819,-0.727548062958271,0.0968016083334797
2,18,14.5736148775729,0.0328330690172124,0.0030843033469977,21.319773592465,2.77973731360313,-1.25629077736221,0.0400260306631292
2,18,42.2172427352679,0.0671474668091796,0.000544307035737645,39.5096865230832,2.64481123174091,-1.20195991950222,0.0678768520553567
2,18,28.5307337017684,0.771072445349563,0.0013080919759733,28.3868827933398,0.353554186210245,-0.20983043815649,0.106286292048587
2,18,-8.10930349853263,0.294330261036504,0.00857476779029977,-8.72427894045628,1.24756015796402,-0.840349377562892,0.125951848094362
2,18,28.0039545667927,0.172942840044976,0.00494030304726143,27.9958311780033,1.28545878779879,-0.802414104248765,0.088135064200353
2,18,-16.2044340264658,0.189617656160037,0.00778717499200533,-13.2296185473142,1.52750954371448,-0.896215512361863,0.0880036999614799
2,18,13.251361583461,0.330800639108809,0.0105631055257621,15.4695950922969,0.97788767852089,-0.707757252000578,0.0926126092425175
2,18,24.6810195334163,0.634344311169515,0.000581040977829706,25.0618378367903,0.744405390865988,-0.555553397347244,0.0869650544949977
2,18,8.30220340266898,0.370396509876943,0.0015348341375787,10.5033688947902,1.14441700369363,-0.655334690760339,0.124107429125245
2,18,24.4518366973849,0.85152837894026,0.00187780650149086,24.4384092679764,0.30011044964115,-0.247077454980071,0.0894779598501707
2,18,65.1680272528993,0.336019900431288,0.00432489002768049,50.5,1.68480410859629e-09,0.610344444266894,0.248632453051227
2,18,57.7686463213932,0.691749497890986,0.00165709978291651,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,18,51.7335714214206,0.471411242492296,0.0123537798266954,50.2010031491728,0.470344407514139,-0.45251549081837,0.132325970814346
2,18,50.4033801705316,0.0751807985683532,0.0011368580127814,46.5480301187647,2.40361715718567,-1.25309019672103,0.0421669426719025
2,18,27.8057373693168,0.374802326295496,0.00477415682265273,26.9545603846497,0.862891023686092,-0.626741777206986,0.0905970794466594
2,18,-37.9306960286062,0.74903417384844,0.00827373375418803,-37.5740882710379,0.289402101249701,-0.149568274700183,0.110587724246859
2,18,13.7180839285154,0.189607961365159,0.00319071312281244,11.0414238600355,1.83234927227828,-0.993268321303755,0.0905503329929971
2,18,-44.833305391368,0.732133651495889,0.00126558688327956,-44.9222356775151,0.555253642686548,-0.415020956115557,0.0901856793802826
2,18,-8.19619070135748,0.158283236740673,0.00708034547218712,-8.57768296715762,2.28130602220791,-1.09637177596648,0.0851262510813234
2,18,30.2179449702776,0.239916967772479,0.00114927337597358,31.2613642107525,0.909323006321982,-0.658573100943064,0.0898199240460479
2,19,92.4788206572883,0.383002584886874,0.00896770224887458,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,19,73.0829712510493,1.93311615270395,0.0150068407606537,50.5,1.68480410859629e-09,0.610344444266894,0.248632453051227
2,19,51.7753509790889,0.208349310014288,0.00367089583383289,50.0095485017636,0.63254958800021,-0.658067488607025,0.101152284750129
2,19,68.4344688445353,2.11802046173592,0.00379003791289283,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,19,48.1999802675866,0.374043392472244,0.0359916878209302,48.7768468079419,1.38204782720662,-0.951625699410853,0.100210081630036
2,19,34.8002458281323,0.750877710213241,0.0906894714619974,34.9613512591812,0.696970125257255,-0.55735364388835,0.0951248209414111
2,19,23.1348897263358,2.47922601284683,0.00568094035114802,23.4997859733707,0.0215268406197964,0.0375088123263957,0.0990107519350202
2,19,38.7884766863293,0.365760330720151,0.0055613684340045,37.5360056523704,0.852994416190046,-0.62132720540088,0.0883714994968248
2,19,44.7667318993337,0.73694637233181,0.0183491228341537,44.5121048923534,0.274425774839427,-0.216415240642136,0.0986685202000547
2,19,36.4714867558351,0.399329067573236,0.0862877147575695,37.6214049442378,0.743010817720713,-0.548513068279952,0.108203050988616
2,19,19.3660556039723,1.39718974779519,0.0095960316438966,19.4769882083625,0.169588168817761,-0.0999811493378938,0.0940621876251446
2,19,57.4224998868673,0.907570356837597,0.0300849102441052,50.5,5.70194486293339e-08,0.589793335176781,0.254658596913792
2,19,66.7763151473704,0.336272444511781,0.00681489958002215,50.5,4.6153037369791e-09,0.647065172332163,0.238906505597505
2,19,38.1281877157928,0.875769317311186,0.00925008131721572,38.4385919010867,0.364984465332173,-0.301381879587039,0.100648325866488
2,19,68.1870206922799,0.352563490809519,0.00134324704663103,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,19,68.9034358889162,0.519352294322763,0.00714682604125858,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,19,-12.5982636046407,0.23181308486356,0.00804489239213137,-12.8982154845689,1.60312434055673,-0.901888535812454,0.0965263153774711
2,19,17.3732495788994,0.412512386171315,0.0179433602371802,17.8531061256131,0.595705098833131,-0.442683430670395,0.0967990263230736
2,19,29.8561333993075,0.610414624457869,0.0165539496217006,29.8845529962032,0.667717498074826,-0.500509971056782,0.100393453794348
2,19,58.970670516927,0.754064334087011,0.0170771700740293,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,19,85.5336882429008,2.98459726545748,0.00826167023367039,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,19,40.6466591675516,0.598890848048063,0.00730650798145619,40.7423354033365,0.692583790386591,-0.509754912418467,0.105050925165549
2,19,39.717750883582,0.622770167177497,0.0351501116161054,38.5174258312927,0.781291444469497,-0.622684970567393,0.108445581117095
2,19,78.1507641765304,1.52484057854031,0.00258007067579187,50.5,6.61206375134014e-09,0.643909214236323,0.240001041491591
2,19,29.4869581919889,1.72246777111842,0.00542511278091777,29.4999826902505,0.00688795077861298,0.356824405108252,0.266246714750448
2,19,108.553438586033,1.08985224707718,0.109766447077088,50.1393127556959,0.558455229876761,-0.606425183791083,0.104231319094089
2,19,69.2820319071968,1.68084277032617,0.012731303725227,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,19,80.1496231619212,2.15443991429993,0.00752129330407829,50.5,5.7991576082761e-08,0.432815019307985,0.254698981683976
2,19,22.1364245853327,1.89381768064827,0.00295307719066167,22.4992414947565,0.0317993738868099,0.00692418684570941,0.0904474507139283
2,19,31.4395496118984,0.500130758974439,0.0132318949668078,30.2960292959271,0.850921714028616,-0.604807661949673,0.0917385165648233
2,19,7.3336294405439,0.445982797605595,0.00686725067250745,7.42508064418454,0.645444637366932,-0.515585655012191,0.0914945044128017
2,19,32.3799993995861,0.291532959013078,0.0109047782769159,32.8852324729337,1.05320702606728,-0.710918296274182,0.0952085636753735
2,19,87.3990422880014,1.00332748525387,0.00354120201090285,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,19,47.9817369612932,0.7332070744021,0.00706478626140109,48.07996578735,0.708224934704731,-0.565075366408786,0.106335124434905
2,19,83.0291846047709,1.25163491221288,0.00663068132415962,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,19,33.8620262846352,1.01525679441651,0.00476947654714379,34.3005634349919,0.408717598002868,-0.205459228387098,0.103399087897858
2,19,76.0262536790534,0.533884911661884,0.0052951377828872,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,19,0.176644053062262,0.741687037647359,0.00355455962402951,0.255862571664353,0.441809179041361,-0.251120936299385,0.104728699297669
2,19,54.6741417790917,0.12179530709707,0.0286066792266209,49.2109372835887,1.28309049792803,-0.978005899591814,0.104167058868374
2,19,48.6238629433611,0.819433643737337,0.0422069196209714,49.0911168268683,0.500468792284699,-0.292858920737131,0.103152119019048
2,19,-31.6781918478805,0.290509765791391,0.0152628413266198,-30.5991823636459,1.68476477513121,-0.921323141050352,0.0879278986992225
2,19,45.7090055583758,0.202214740424231,0.0285418880297624,43.7611416244668,2.04306824368706,-1.05626574330657,0.0972989619221013
2,19,103.844257400883,1.32567750104362,0.00247439420771593,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
2,19,67.7058613191683,0.185373303565897,0.0172901505462507,50.5,1.68480410859629e-09,0.610344444266894,0.248632453051227
2,19,24.6816444804198,0.512576078743143,0.0476690795362116,24.8904334516485,0.88425043948546,-0.677825641065607,0.100088270293296
2,19,22.0634959958623,2.35237096062697,0.00303404342499874,22.494848256202,0.0912310914578112,-0.0570006037401488,0.0947659225025212
2,19,94.1172406292537,1.57463991984522,0.0205296460893861,50.5,1.29829603140142e-08,0.535966034037968,0.260472302753443
2,19,-7.43537781050302,1.95113527135503,0.0184241531821601,-7.57066930107658,0.261232808217995,-0.140634702563152,0.104734619595168
2,19,-15.4094762071066,0.710996818045049,0.0128124329238061,-15.0274089586564,0.539290689866697,-0.383189654052292,0.095239297423215
2,19,65.6973656171215,0.629163849323229,0.0408060439862302,50.4999998974056,0.00032042536859648,0.461907767841858,0.283984065607564
2,20,29.185071624261,0.302752662753696,0.0191107898782758,28.4556096916333,1.19130492759287,-0.799278188876716,0.0976282251013015
2,20,31.2681601095658,0.304056957754748,0.0149630848087497,31.5796845076081,1.46542955321609,-0.876786481120584,0.0899389326650775
2,20,46.6180435454216,0.3012085768701,0.0138323398363129,44.8759175547533,1.39662142896549,-0.860907973217782,0.0959464227521376
2,20,21.9148869492999,0.303836957671221,0.0178239675374229,21.1056582295373,0.831851805013113,-0.596757482642874,0.0918483720764654
2,20,34.3876990226681,0.300748270595329,0.0147837656312865,34.2377474259013,1.23722440742806,-0.790061069130638,0.0864926629901293
2,20,15.6386680181114,0.302818116364422,0.0127476115624225,15.881117958136,1.13452227490349,-0.761688802151359,0.0894443913628758
2,20,19.0876419367253,0.303849164508104,0.0167858123323466,19.8142403043325,1.27565227750478,-0.805505568760834,0.0903638567886685
2,20,34.1792800775074,0.302125674218885,0.0212172204078948,33.6239014457839,0.872907614334859,-0.63324532556912,0.0898752606566712
2,20,37.9842517141815,0.305540070377808,0.0143133803826718,37.7766900234949,1.10396422561463,-0.725128661377513,0.0887908945248939
2,20,27.4378149898852,0.299731823090297,0.0160705509699441,27.4387959353409,1.17584364518246,-0.806428725781736,0.103498739521981
2,20,45.7455153485347,0.301765533278468,0.0144853492258646,44.6494160822818,1.20405470086177,-0.80652887569721,0.0950615125630589
2,20,23.7042779786969,0.305939498941808,0.020059363896259,23.3818057150135,1.08394118456173,-0.683333509820714,0.0986482936839144
2,20,42.1051800923185,0.302834726490335,0.0129360237803657,41.5585166071614,0.896353663287489,-0.677234475064373,0.0989566784481667
2,20,22.6747034863863,0.301534681402498,0.0140136449456039,24.2986346901962,1.16481277550215,-0.786226276810336,0.09304366097744
2,20,13.3301197319328,0.305263777421907,0.0155526962701605,12.2267841232369,1.21564325174166,-0.818970350029639,0.0996420080953589
