model,idx,alpha,beta,lambda,alpha_estimate,alpha_se,beta_estimate,beta_se
3,58,3.46548859161506,0.600576457307824,0.00625489134297843,3.48202099218581,0.175586449064137,-0.188477498442392,0.0915555475526578
3,58,13.162916524514,0.797377044134717,0.00594641379717054,12.9348740383098,0.506719489109525,-0.232662231336668,0.13278355677902
3,58,5.71000970511681,0.886728163872899,0.00584768721124564,5.4999593364762,0.012957944383096,0.0544648357434589,0.0892883568973387
3,58,48.8322151810463,1.17289109755474,0.00622557651961705,48.4999846157848,0.0102714233186908,0.0646703325315309,0.0882372773626859
3,58,31.2383026962771,1.2376132153272,0.00549501282272707,30.5731849968843,0.265868930023348,-0.109639481418466,0.107686029287329
3,58,20.8365701770106,1.05493929939398,0.00566470374962762,20.5086200389764,0.101639525644697,-0.0641159229724885,0.0970315142633386
3,58,19.0484475683936,0.506119078136506,0.0062205840376087,18.5976574799719,0.413859729931503,-0.300938409888355,0.110547107212852
3,58,24.7748050920578,1.13881571656881,0.00608043261769343,24.5519276346459,0.233181071513999,-0.136136472170756,0.105732173913475
3,58,-3.73443570930957,1.19926119732377,0.0057753579826454,-3.500012298825,0.0148617436707286,0.0823735569838708,0.111481719200968
3,58,27.8992132235675,1.40781981596334,0.00584441584017595,27.4999946054071,0.013287002166937,0.0449863539068859,0.0882213187145596
3,58,18.6110850365889,0.698119787944267,0.00663169289033758,18.501111543105,0.0805851658832404,-0.0597712592784995,0.0999695643048734
3,58,-18.7470345983102,0.589629582513086,0.00608408241647211,-18.5112834302223,0.302258040192945,-0.301129924444529,0.0933034438428076
3,58,22.5875130465814,0.886284189117468,0.00674107169229359,22.5000012607706,0.00149882069922923,0.23193173443635,0.158476237288375
3,58,41.8751135781307,0.751921988828297,0.00559905233957681,42.225470966997,0.450875661079318,-0.15607134414816,0.107171609088398
3,58,-8.34642346323969,1.20764433371999,0.00587457502508995,-8.50000193113005,0.00586924069786707,0.0985695034585217,0.0895208485864393
3,58,84.3952594993923,0.62581867933474,0.00648416229602907,50.5,2.58154988692603e-10,0.653688045608194,0.236265043881065
3,58,-1.34585145529105,0.732393055992426,0.00598424596540112,-1.31847306511629,0.388978405067647,-0.141340176961515,0.115893873375671
3,58,5.44068070325699,0.936613039039641,0.00586789519048708,5.49985245476318,0.0299012182380085,0.0549995948884009,0.112312913058803
3,58,23.0477532317742,0.751522409657205,0.00609916522341213,23.4810101009378,0.15757850395476,-0.0993106675886796,0.10057087989083
3,58,8.31563784215582,1.55889478429702,0.00662166161143885,8.49999993279985,0.000273583198426265,0.529089428535998,0.261424494855237
3,58,-17.6618085791673,0.918535762101562,0.00682392629000925,-17.4999964722202,0.00574916741972764,0.0903012272551275,0.0839423492302581
3,58,24.1265275250922,0.645766512475573,0.00577792899808767,23.9994217495345,0.511200418542122,-0.312823726398527,0.104096921985003
3,58,42.752334747247,0.706553625587219,0.00635633707649635,42.5149082832733,0.156761053323308,-0.118778014712049,0.120914889643604
3,58,8.08904064935977,1.39938350570032,0.00590042562611793,8.50002071403756,0.0123310071364449,0.0398883225999094,0.0870476969885551
3,58,-19.602815594651,1.67004736450482,0.0059688675480925,-19.4999999916241,0.000490828437607015,0.312397505300414,0.213321866598848
3,58,-38.3989075133198,0.907135412142623,0.00562492503550293,-38.4930399012163,0.0837162735122407,-0.0444409353686854,0.0896021044257742
3,58,-8.28740235895579,1.45971882403936,0.00648098643012223,-8.50000268151693,0.00371102929450112,0.202562425035818,0.169819086386227
3,58,-26.4024245560792,1.23785367889101,0.00539270270173912,-26.4999998679433,0.00169365678223687,0.208219415412268,0.147219834656195
3,58,44.4268321414808,0.556073408742184,0.00593306165839502,44.5090596250367,0.113807194366567,-0.0743137488425123,0.100506231778664
3,58,10.5006915235086,0.833226272969825,0.00620826649665098,10.5001584423316,0.04488608158036,-0.0473235627146864,0.0961565288861711
3,58,-6.74798937163948,0.990778170784978,0.00621255273681101,-6.49998054395419,0.0278664883837701,0.0329762654537675,0.109846007113923
3,58,44.540978842997,0.580355429238794,0.00653296229139454,45.4089878433395,0.45790249230073,-0.388016641168467,0.103474347795215
3,58,2.43345680480231,0.761184266868887,0.00603047707295705,2.51011436186574,0.186304349489026,-0.205482025947022,0.0901260582790645
3,58,-25.7229584259058,0.405619798913851,0.00626917682350928,-25.4462506269758,0.501949669299493,-0.38119676893397,0.0974305366292349
3,58,-17.5722465217101,0.854541830367988,0.00608904125488899,-17.5001359223293,0.0288405834136008,0.0121036646173637,0.10965966295169
3,58,-52.9864435732688,1.23858592243047,0.00603136015102211,-50.5,2.58153952204717e-10,0.653688045608194,0.236265043881065
3,59,40.1230329130928,0.565598289745214,0.00447084244995145,40.4876587282719,0.185659058647741,-0.131366368354171,0.113437849644612
3,59,-9.89816680771801,0.332221500843726,0.00668605229698748,-10.7486959078299,0.641770155188458,-0.522583376695027,0.0938721769449872
3,59,35.0610224434311,0.599049255182227,0.00233195156971718,34.5092284886599,0.135705283139058,-0.122880319362083,0.104188388819403
3,59,15.0641769927406,0.339215324505131,0.00549583095731371,14.351390238553,0.692991234419034,-0.474445570268201,0.105715686662101
3,59,15.5479504622732,0.518774249563158,0.0020607671530184,16.2178634023607,0.498345353784031,-0.379447344745135,0.103985467947838
3,59,57.6358023902409,0.307323919467804,0.00146769195757419,50.5,1.04142915024492e-08,0.539237198267555,0.260001699668514
3,59,24.3991881457086,0.557231826400869,0.00940886461952939,24.4249315465707,0.264464153904255,-0.0407840813973733,0.138165235173713
3,59,-36.8989984382347,0.399706018031839,0.00788656143257408,-35.9405186791368,0.609972639417874,-0.475387730404602,0.0885364969813719
3,59,-6.42885353127826,0.528595396028875,0.00640390244840242,-6.73736024302196,0.496855939875233,-0.372004986890621,0.090184526268982
3,59,-1.368270291201,0.412409805779832,0.00435491209437831,-0.596569354441401,0.360355589316329,-0.21527562465087,0.109197768400233
3,59,48.9708151179892,0.216901173242244,0.00388591362222596,48.0754040803127,0.696029663228946,-0.549431402088679,0.103005823345718
3,59,17.1738388570339,0.452489279747039,0.00548993468282212,17.5361580341798,0.254557993059099,-0.251430813408578,0.0919958252062403
3,59,-7.37274114851518,0.367578808383297,0.00240955942914996,-7.9965946338841,0.594951633545608,-0.486060208972777,0.0978715419210169
3,59,-24.9498751221996,0.350420556399157,0.00966854560029581,-24.3951830886418,0.561921524850772,-0.404152380658472,0.0977805440203996
3,59,18.9435033573743,0.256151697207687,0.00889289856371291,19.1236424687208,0.606745717830439,-0.468192307259763,0.0904473317131184
3,59,31.7107172867826,0.326023116449252,0.00714118539986213,31.4932595768607,0.672820619565925,-0.51692318542223,0.088736934244483
3,59,16.5677451712351,0.493152802458376,0.00587676536211716,17.3983321046209,0.315552598810547,-0.200594854485307,0.100600243875542
3,59,-1.89191748133629,0.491080888780472,0.00745970366888981,-1.74559547450578,0.471979207555313,-0.353546676314591,0.102493270761376
3,59,16.6457308275308,0.64331395360845,0.0320940372965879,15.5033210978193,0.317287502884973,-0.25743315160497,0.106034176374263
3,59,42.1674060356137,0.329754564900698,0.0125847792738449,41.6909600797358,0.55143923051922,-0.453828759945173,0.0932790256815473
3,59,-32.8715431390908,0.462138241231037,0.00769872645358867,-33.1374020689242,0.5005537181351,-0.35001537236667,0.0979100015919012
3,59,36.6601321161774,0.398515258387136,0.00209913834236562,36.9376362386767,0.517920016635779,-0.362425589277227,0.0965990882701115
3,59,-7.5562649364811,0.470189278840313,0.00267334283934406,-7.62981388498703,0.519359018840086,-0.427650242691607,0.089147174283331
3,59,-4.17969482352792,0.398541511818736,0.00630796248064979,-4.06922100101046,0.514068929896567,-0.322917202465915,0.112983184343979
3,59,5.58925895975248,0.561752419820341,0.00727802979623836,6.52816945547081,0.209050166809798,-0.198426871890832,0.0926876023628662
3,59,4.81657267566061,0.460675951551477,0.004263755832845,5.30317080854394,0.417374676534569,-0.29645682319725,0.100571978457191
3,59,61.7541799504804,0.380947386801992,0.00814382775334781,50.5,1.68480410859629e-09,0.610344444266894,0.248632453051227
3,59,8.20959968590236,0.381801883972696,0.00647466149898807,9.30632248281775,0.459247322202903,-0.374217049060321,0.113062869118538
3,59,34.4097723976607,0.365826687410245,0.00391812406395213,34.3104870909459,0.505499052979373,-0.392944872817564,0.0942586926591475
3,59,18.5158653804297,0.379168471701463,0.00756597722673203,18.4437837267618,0.271697736812746,-0.169502390930078,0.1013775343265
3,59,18.2280468529987,0.35794161561958,0.0087356484385676,17.7179218645867,0.672491023762434,-0.487548906422669,0.0892034394232488
3,59,-16.4895059189478,0.56068351615366,0.00772512915719025,-16.5756569026103,0.408266009926879,-0.344665237974012,0.0896361545492562
3,59,38.2529112877556,0.619860387722527,0.00587648232199458,38.5082799970403,0.141679414069496,-0.0907946098790674,0.0928808992497819
3,59,4.48468912869535,0.323785699376855,0.0065275632638367,4.9110571317433,0.718296381430043,-0.519039064048196,0.102607721914238
3,59,7.01374748438757,0.400868555308,0.00636706897690997,7.43357169168828,0.319404068548394,-0.276175203374678,0.0939116219552774
3,59,51.8218852066913,0.296648027012213,0.00174274141737376,50.4999996573773,0.000585420652530665,0.00206773842618186,0.0890741836063592
3,59,13.3164665202133,0.546204430483881,0.00452683756678572,13.4819040586804,0.163249586788838,-0.116984840481591,0.0971374929501862
3,59,-11.4888941757474,0.451210356672122,0.00966792717198727,-11.4535925159871,0.553658780927982,-0.448186842386096,0.0960640511913449
3,59,12.6957959075463,0.45890949534501,0.00906681800222109,12.4359101767019,0.299052190718066,-0.210677050318415,0.100754298989551
3,59,19.0379696627286,0.492385069669493,0.00435276628232751,18.8279988452985,0.480621096351952,-0.293455678091843,0.0980503063178121
3,59,39.6103545653611,0.44334113195623,0.0121832727445612,39.8917055393424,0.624158290409961,-0.480783787379497,0.115023810785805
3,59,16.2796214644855,0.466733480202367,0.00531389107310628,16.7758470170802,0.456215343151512,-0.213408704146068,0.114955769198003
3,59,11.4736763733014,0.631627137784487,0.00253987653487967,11.7679173858643,0.455327185120894,-0.277589294371883,0.111611346207106
3,59,23.3116044953136,0.370309192644565,0.00675882332027079,23.5849452577938,0.456611170118303,-0.34222754061774,0.0970888663701069
3,59,11.5495145608424,0.44018814333964,0.00513032365418017,11.4991985006673,0.189706577841826,-0.201401878309581,0.0918329920663608
3,59,2.96852542573915,0.237341937060622,0.00325916312699195,3.36860505369966,0.450415151137828,-0.397186313190509,0.099751562776637
3,59,23.3414164565277,0.553716116947575,0.00294440421192805,23.4994268600348,0.0721426263276688,-0.0512579767073276,0.102538313688136
3,59,39.5846726521214,0.479615986967911,0.00792025346120753,39.1362655255874,0.509571056476109,-0.375267396895901,0.0957825313867959
3,59,-11.3915456610532,0.649262985129183,0.00247781250179792,-11.5113686258628,0.11647032753214,-0.0797260568810089,0.099514859868098
3,59,31.6575585931391,0.340436807749081,0.00155871419057081,31.7365587342801,0.460413466479129,-0.320411247344379,0.102377214524456
3,60,-27.7727887211011,0.0778436464768488,0.00888500907113392,-29.8383438769008,2.18649157365653,-1.08291534066058,0.0946913095711108
3,60,11.9225016283582,0.0771479539230565,0.00842206322239858,12.6386551782519,1.96242228122212,-1.01182504256332,0.0878473283533926
3,60,-7.74137717753661,0.0931860089268927,0.00953222503299745,-4.75459989169758,2.1957747632256,-1.09210609880334,0.0896830082879565
3,60,34.0675189518798,0.0843548720196809,0.00854735189255675,34.5213765745475,1.44191703494928,-0.842531065692752,0.0933261522451433
3,60,13.1654045647815,0.0819567343038881,0.0087942933794358,11.7479295806159,2.37817479399373,-1.13448705999799,0.0834320540505287
3,60,-39.6579941851311,0.0812191437705012,0.00874938858453978,-40.4107673663499,2.46930273818005,-1.15588389952432,0.0806271509093581
3,60,78.472648581203,0.0878446459970876,0.00881125234007981,50.5,5.79915760827618e-08,0.432815019307985,0.254698981683976
3,60,17.2458750909326,0.0863632356293026,0.00752482986424913,17.467870878011,2.37449847717088,-1.13600836915502,0.0862150420030231
3,60,-53.0063669946623,0.0918052335609303,0.00879564271127873,-49.2678781221882,1.19986259835602,-0.917008004885033,0.095116011499866
3,60,40.388220107133,0.0881834212788574,0.00961506033445672,42.2633421872929,2.26180186704131,-1.1179460873567,0.0916510225032183
3,60,32.4814485985357,0.0863891839581707,0.00875715902099243,30.845256177223,1.8059888179414,-1.00479188753897,0.104323375709353
3,60,16.1217967675838,0.095776655282299,0.00818742853405079,14.6861614309726,1.39187574607495,-0.873669887886275,0.0936826959923629
3,60,-8.13121842848825,0.0792511606981099,0.00840293974155349,-5.93190105661217,1.87379385144368,-0.986903867246404,0.0880545139461799
3,60,65.7099971704866,0.0843192146207418,0.00783666729118943,50.4999999999999,2.67320438619026e-07,0.405795357789692,0.251849390154514
3,60,-33.0257847709179,0.0847490841964256,0.00849203624018135,-34.1496862631767,2.19946961431438,-1.0798520592763,0.0873973072207507
3,60,30.2025790587813,0.0823809196092758,0.00940797924702021,26.2473652446617,1.69828885763258,-0.949562813295223,0.0892311857638367
3,60,-17.4206773739156,0.0909362340861378,0.00890110654537934,-15.6729525828366,2.17815340064273,-1.06398079401787,0.0893564025065043
3,60,7.53158114410831,0.0795637940331217,0.00907132688552665,9.81687970994883,1.9170789973255,-1.02371326430124,0.0930497416888532
3,60,48.7212094094992,0.0776035714187815,0.00906250414101626,48.8590045984741,1.37081383900034,-0.98314342305477,0.103323302866199
3,60,-28.957270858481,0.0805531322217755,0.00984306519092079,-29.6616773045418,2.62671899032233,-1.19661626169637,0.068674151909069
3,60,34.4406148397467,0.0870398699153136,0.00807785917751113,38.1684695495052,1.94304834630462,-1.0487425640422,0.106459055724438
3,60,45.1695284934244,0.0863733989553682,0.00933969063840954,47.3346442708848,1.9795357340577,-1.1066484999025,0.0950636251235437
3,60,40.1069334766437,0.0906187732356059,0.00775209434532184,39.9597073595831,1.74585320425073,-0.954891019145253,0.0892009651818849
3,60,0.774092404632642,0.0812560068652909,0.00878644645222544,-1.27316545963812,2.12267747800292,-1.08164871763391,0.0945912291623408
3,60,37.3419440011398,0.0808094788537994,0.0079916709576148,35.1142892611958,2.04256623127352,-1.04093880749067,0.0912271614425187
3,60,9.27890966972403,0.0782741059083145,0.00911872644573993,7.95561699624475,1.88990147418331,-1.0010198538793,0.0890667609170707
3,60,42.2724513940365,0.0873763949542206,0.0098819066080297,44.1482103926776,1.66283502594963,-0.938419190296107,0.0961230494711624
3,60,-84.3875950786028,0.0840701105423915,0.00746845513610056,-50.5,1.68479724695184e-09,0.610344444266895,0.248632453051227
3,60,131.90856066745,0.0886649049306376,0.00923209184544993,50.5,5.7991576082761e-08,0.432815019307985,0.254698981683976
3,60,-27.2551974266709,0.0837549676635319,0.00899445989310544,-29.1888580014957,2.21650279315707,-1.07768663768324,0.086781967633319
3,60,-59.3064844683614,0.087626813485964,0.00916369828376509,-50.1554989875537,0.531386524449036,-0.560283770035009,0.102721188240198
3,60,-2.68401247527001,0.0839145873602204,0.00880894576489949,-1.00981389059387,2.46997468087439,-1.14516528865014,0.0806123092794698
3,60,7.1880154822288,0.0818215577907895,0.00889047390687746,6.21497268089052,1.90840022729041,-0.997004977432932,0.0891469250779813
3,60,103.943407340514,0.0878141268954887,0.00972925057284788,50.5,1.68480410859629e-09,0.610344444266894,0.248632453051227
3,60,-11.929474762276,0.0840681799048719,0.00787936949258022,-6.95075469219952,2.60766872226617,-1.18099687015687,0.0724084879246577
3,60,-31.5854087488622,0.0868383705155316,0.00881453944665483,-33.3041959630006,1.79254025310695,-0.98058342281124,0.0908529136464858
3,60,29.6895887033355,0.0835037282015964,0.00906231828155659,28.144529829952,1.8902176449706,-0.999375032525867,0.0907264519659992
3,60,81.7332278151253,0.082411845753497,0.00899625624927624,50.5,5.7991576082761e-08,0.432815019307985,0.254698981683976
3,60,-16.1713708064823,0.08411680744149,0.00938943357615777,-15.8659164937358,1.50734179004631,-0.897866007502514,0.090698686954168
3,60,-54.0054590324345,0.0846306460481497,0.00819317647210492,-49.7977661977894,0.883361313896389,-0.855873538722693,0.0949740349713148
3,60,70.5987691246438,0.0811771626452797,0.00918358740079072,50.4999999999982,1.3330252924739e-06,0.382924961034185,0.252328217593357
3,60,9.25053081668495,0.0774362713452745,0.00892691562691555,9.9314179021403,1.80813766818028,-0.955332382164951,0.0874075427417466
3,60,14.356158235906,0.0823079542546726,0.00897805507433983,12.9607220677704,2.04929080874366,-1.06795800457814,0.0964337142872341
3,60,30.2392643354977,0.0765206183156098,0.00901373037765819,27.7809500795424,2.45574845344144,-1.1421349601055,0.0806545451658017
3,60,2.16407331546964,0.0923976786283277,0.00765994105674946,1.19734857084735,1.90478711517804,-1.00647981314511,0.0914777754408398
3,60,-18.0643777534326,0.0840461183162077,0.00827339429200006,-14.6159520858076,2.00278895005363,-1.05345335515326,0.0955724026275748
3,60,75.4715729522529,0.0934134642339128,0.00849061025122374,50.5,9.17700846502277e-09,0.641431920089534,0.240951257284003
3,60,-12.3373254299852,0.0884011237792657,0.00871547744935345,-13.7632553159897,1.86586175337533,-0.992629800867795,0.0893371655964879
3,60,-32.8838634174044,0.0787940462637339,0.00852003422579199,-32.9598673340917,2.24452450872843,-1.09868565275634,0.0886312783882193
3,60,35.8548256186362,0.0798581273648072,0.0096899724894661,37.5179703237082,2.40016020918993,-1.1353941729346,0.0837494504548965
3,61,-22.1529279874705,0.455694724689107,0.0219395754516643,-22.9330680354872,0.514014836953989,-0.340770368819582,0.103864449104163
3,61,49.998964037101,0.694965942358364,0.0548323987605085,50.2931711917084,0.405383465876863,-0.322562217900604,0.128607985640937
3,61,-4.47195332620849,0.619061264348108,0.0563024383477421,-4.44994636655706,0.287104593094349,-0.28117487243308,0.113388186750658
3,61,-53.8792989466221,0.534916458678398,0.0306133587568513,-50.4999999999982,1.33302430898293e-06,0.382924961034186,0.252328217593357
3,61,57.9034083387011,0.54301118031247,0.0119550518708271,50.5,1.68480410859629e-09,0.610344444266894,0.248632453051227
3,61,-44.2515702467879,0.55226220873817,0.0234669756604922,-44.2288345289875,0.476372659944026,-0.323671180065195,0.104979678554137
3,61,44.325149644155,0.539680435720667,0.0653491384548811,44.4080076642499,0.404925987188405,-0.303137950128589,0.0903641938353213
3,61,11.2485605104522,0.523816459167489,0.0106152962430983,11.3886914412598,0.340802415032403,-0.184460938843342,0.125020806681363
3,61,2.2175823588765,0.581731375138946,0.0443509096347579,1.62532990177844,0.358676713477335,-0.248599496406468,0.0968053637092336
3,61,-34.049100002115,0.569416354732133,0.0883188872718896,-34.5093174693426,0.195666808018877,-0.0437329098409143,0.132088310248278
3,61,-8.72664639158536,0.496371114125478,0.0166070153067018,-8.18758731793923,0.476009384899259,-0.303304554317263,0.106858652859086
3,61,-3.92013686013413,0.655919290693507,0.0201352070164737,-4.53900266923263,0.25534906885721,-0.167096019698574,0.102617329667044
3,61,-83.8670560127878,0.602793157436694,0.0345358911305429,-50.5,2.58153952204717e-10,0.653688045608194,0.236265043881065
3,61,26.8106616204752,0.564824534211513,0.0214803460318196,26.420798612195,0.324961278143441,-0.250477517165114,0.0905295126461069
3,61,-23.020875942774,0.604681260693566,0.0036145930433159,-23.4794973722642,0.21061060385215,-0.249949059007456,0.100961215917625
3,61,-64.1295444748538,0.624287067910952,0.0135291034235463,-50.4999999999999,2.73861506417152e-07,0.311853965874422,0.213359872955299
3,61,1.73126731810627,0.510717141171612,0.0364056032241425,-0.338266937270678,0.696506545722028,-0.547224036101591,0.0984532491859948
3,61,-25.8072627146249,0.537402089365675,0.0582061802209679,-25.798731947717,0.463535765098491,-0.238156331902633,0.11496166158865
3,61,-45.9047648717032,0.654963650737779,0.0274959406319124,-45.4998241184064,0.0312862042383159,-0.00861949312580913,0.0879721148924967
3,61,29.7746246026497,0.530774885489907,0.00831796828435301,29.6817199255258,0.400350423500464,-0.252513395047251,0.0983491620103192
3,61,18.5714118076284,0.647329286711508,0.0538501342758805,18.5044636257235,0.076414179754993,-0.048809079162909,0.0968857401845883
3,61,-15.0481515876697,0.590948960356563,0.0359368955643075,-15.5970480385862,0.298424334760304,-0.179177195779766,0.0994787456093206
3,61,-8.91031727630606,0.49759142606411,0.0487828293629609,-9.49562707679382,0.08825372437176,-0.0995981429231908,0.0954373155160513
3,61,-35.2839271202571,0.578403677614417,0.0273980012435782,-35.4747173061818,0.199658443664197,-0.113007890711749,0.117036253578108
3,61,-70.5338408151867,0.618701078721366,0.0370086375726078,-50.4999999999998,4.48475745125177e-07,0.283727938789523,0.202554647495211
3,61,0.651872181533204,0.627232109747753,0.0246771334464126,1.26390976942414,0.432149104334299,-0.233383161379404,0.11011729818835
3,61,14.7424367858902,0.49581773136653,0.00980608124174521,14.4380521713356,0.301438435548289,-0.257451537362596,0.0917617050786562
3,61,58.79155034449,0.63751241239544,0.128470456393533,50.4999997259919,0.000524018885887352,0.0310892822608876,0.0951561657124818
3,61,-100.309553235733,0.569287405592201,0.15110760780902,-48.7200755205671,1.71152856654577,-1.151972701805,0.079751289186767
3,61,-13.4207442126025,0.619631674348372,0.0464225799486815,-13.6050802081593,0.367240434128416,-0.3107820371808,0.0967639096156417
3,61,4.27194600480981,0.591798473295274,0.124878944301332,-1.36843296196936,2.04666623688071,-1.05139911713292,0.0907268483968124
3,61,21.7659221471483,0.582118141308941,0.00815270224050553,22.2011588840691,0.466184804848697,-0.262716885190921,0.104982263919668
3,61,-21.800692784981,0.583025173629858,0.0158088468962862,-22.1432384029949,0.504073169974557,-0.258329365453109,0.125835799229781
3,61,-24.0939238360557,0.525679731607507,0.057799614277326,-23.3587844129392,0.497144683949046,-0.381878045290391,0.0988030472077336
3,61,-49.5128696656235,0.618097075516987,0.0860677434981428,-48.2757310789588,1.32792424151647,-0.893703068358778,0.116971902077132
3,61,-92.583106134863,0.663284159725456,0.026006275553524,-50.5,5.55618356193167e-08,0.583268266347013,0.256987516577836
3,61,-35.8397886223665,0.613533490640896,0.0664003998511333,-36.4724303724543,0.611953425730094,-0.421909851722732,0.116560953530286
3,61,-6.97020191376068,0.613725603225047,0.013112523799055,-7.57209391385146,0.301260821881725,-0.157866479016235,0.114687144719117
3,61,5.1802692456755,0.617979207548761,0.183598144803173,-1.65600047589139,1.95436743721363,-1.01823023757398,0.088504323099875
3,61,-57.9235049781007,0.561520910180951,0.0169975972318203,-50.5,1.68479724689189e-09,0.610344444266894,0.248632453051227
3,61,-63.0506590438478,0.602997469816756,0.0159901023255539,-50.5,2.58153952204717e-10,0.653688045608194,0.236265043881065
3,61,2.1827576039219,0.581585970151487,0.0012822486787789,2.50457252178078,0.0817324915902898,-0.114434888588712,0.102154221028286
3,61,-55.3956244227252,0.589160711577931,0.0159160158952347,-50.5,3.40210512102133e-08,0.513997942390538,0.263297402106111
3,61,-2.23777502255164,0.521060527728841,0.0109512221567515,-2.35413174806269,0.370450820640967,-0.251901350786309,0.0962898202841752
3,61,-46.9461488048434,0.585947032626615,0.0405799358840474,-47.4599117486758,0.316314128842025,-0.264692630867168,0.100510922727935
3,61,-24.7597843687246,0.565810769148366,0.0419148304109705,-24.4873849507388,0.21730848234776,-0.154403215526874,0.117210497357722
3,61,-34.2351151700879,0.667628152343829,0.0201015924394714,-35.245443835366,0.593196514519564,-0.359515279363438,0.120839845433233
3,61,-1.07909689513996,0.664686048950526,0.0150920525266652,-0.56024928488385,0.344303592076674,-0.290373771783638,0.0902055767341499
3,61,8.20249847286107,0.561991633139946,0.0114927290979344,8.5063188121729,0.0938353086221989,-0.0794086950393229,0.0974189384030066
3,61,-6.89726908781469,0.597378746988587,0.0691513062003797,-7.85986666929198,0.609129562695203,-0.449695113858572,0.0920809233336509
3,62,17.6564332728417,1.74165811278964,0.00745968703940768,17.5000015327498,0.00289831838090327,0.157069758567596,0.107350030997277
3,62,14.767678722296,0.131043552126224,0.00675193816697151,15.3883857613979,1.21950846966321,-0.797486590004353,0.0900798604877162
3,62,5.64549421116841,0.0380517621710842,0.00427685134633417,3.21776363602504,2.82603344015533,-1.24404341695772,0.0463719507099805
3,62,4.53279709064695,0.243775341170758,0.00327673806507301,4.39973567505458,0.667724381825364,-0.538411424093622,0.091217674411322
3,62,13.5924792736681,0.606623360019155,0.00679246096296072,13.6053130621676,0.399368132679649,-0.325709313701345,0.0984230153730702
3,62,18.0655958960629,1.02989784554741,0.00261022993644817,18.4616420669422,0.206815984301212,-0.112150481247699,0.111972564410423
3,62,15.6335260707014,1.97332170603462,0.00445882847933643,15.4999999656755,0.000366335562234992,0.411675397589802,0.252484337651869
3,62,13.9807998368824,0.0478967963824014,0.0102887289741053,14.4660319483013,2.54210402608485,-1.1677865986492,0.0758843664652971
3,62,14.1815357637693,0.833901841626435,0.00424927369392955,14.5000458748884,0.0173934528880321,0.111212066684978,0.117719291953346
3,62,6.23549479413226,1.18324184730504,0.00877980387312757,6.44630108662492,0.244622333599983,-0.171126717739739,0.0990198515609344
3,62,0.250760347585651,3.04250550839009,0.00578699000385253,0.499999999940398,1.41254852180088e-05,0.656554832883297,0.2351689258904
3,62,13.7928558032165,0.149612206792035,0.0183496610448752,14.3395848043225,0.867518589762572,-0.59967217478543,0.0971451412387553
3,62,12.2855072863661,1.83667202929131,0.00695795737777876,12.4999999997461,3.61643073891903e-05,0.606719225500059,0.249710195017218
3,62,5.78952933957268,0.128320910189418,0.0110586969463788,6.11389882342494,1.34678420919527,-0.83040017163894,0.0875062078193765
3,62,16.8030535981148,1.77195283840801,0.00672290925150008,16.5000010216907,0.00143033680779779,0.402733234592494,0.254253531705388
3,62,17.0318374577684,4.9405351921936,0.00466307903672074,17.5000000079884,0.000124346029799722,0.521802232786741,0.262359889367944
3,62,6.14993229224724,2.15974976840866,0.00577153849793994,6.50000000001928,3.14008347037895e-05,0.613833167107046,0.247569098641407
3,62,8.84501290237247,0.225045122063517,0.00505799468664598,10.1117398617397,0.766658470597821,-0.580839054819393,0.0895576983864346
3,62,11.8857779701843,1.45017672387658,0.00728607494030414,11.5016580266218,0.0487570256142132,-0.0189604710470852,0.0960592936618949
3,62,13.8721884302196,0.0959209640674864,0.00644122424894786,13.98423567295,1.8764865380401,-0.978945075743374,0.0855666478892647
3,62,7.79064916587787,0.43350030510827,0.0153569853935722,7.53745691512276,0.213055091382882,-0.155987917400722,0.0939820102379805
3,62,14.9208719997005,0.0477471026764386,0.00439315381664393,13.8677100051766,2.19571284106504,-1.07729427344757,0.0883818681881561
3,62,13.8612413581937,0.301358666519016,0.00491036131933088,14.2655466299592,0.887323148703367,-0.573102372906487,0.108777538257764
3,62,12.231971420759,1.51396964546273,0.00544150500180908,12.4999812975641,0.0235664194227293,0.0224224514406097,0.0906382443717598
3,62,6.79881233488269,0.743012766925064,0.00284936539093501,6.54266456038131,0.236467178697602,-0.180182000115099,0.102552353893423
3,62,16.4456394788768,0.635133102303921,0.00543065666513453,16.4220449778275,0.369013382904794,-0.281349527190049,0.0953384294743422
3,62,10.9405235921427,3.72989777691048,0.00393452031881816,10.4999999999424,1.38427041492944e-05,0.654666218219693,0.235889962414953
3,62,9.76667550481169,0.62458932865801,0.00948443637385117,9.50448556803331,0.0689740950248075,-0.0566792901422283,0.0908750277981678
3,62,18.1770381601957,0.791492177804911,0.013307859780309,17.5117534267492,0.146288728464027,-0.116808189190041,0.0938941046361186
3,62,5.69855497886775,0.571624394566038,0.0119926747632209,5.81174044415675,0.471448223144469,-0.266475970622816,0.106971093047899
3,62,23.6396653871343,0.401535055946297,0.00968584156958375,23.4552794461922,0.628079170107771,-0.486114924516195,0.0921178054307781
3,62,4.40317145459437,0.042893741300437,0.00627175122614997,1.69932401429515,2.70315992853356,-1.23493510343901,0.0533459134501739
3,62,7.35351949036869,4.8772059911733,0.00280578108574275,7.49999999994387,4.13769001725721e-05,0.6028433758115,0.250864938105088
3,62,10.8077205519044,0.280828416324091,0.00172886935939691,10.3759652483232,0.376151891008997,-0.282243018859202,0.0965849472796916
